Experiment,Condition,Cycle Period,Duty Cycle,Interburst Interval,Burst duration,# spikes in a burst,spike frequency in a burst
1,Baseline,5,5.5,6,8,7,7.75
1,DA,35,33,31,32,30,30
1,Wash,61,63.25,62,60.5,65,62
2,Baseline,7,6.5,7,7,6.5,8
2,DA,30,34,36,31,30,36.5
2,Wash,63.75,64,60,61,66,63
3,Baseline,8,7.5,6,6.75,8.5,6.5
3,DA,33,32,33,36,34,35
3,Wash,65.75,65.25,64.5,63,62.5,62
4,Baseline,5.5,6.75,8.5,8,6,5.75
4,DA,32,33.5,36,35.5,30.25,31
4,Wash,60.25,61,64,64.5,60,64.25
5,Baseline,6,8,7,7.25,8,6.25
5,DA,31,32.5,35,33.75,34,36.25
5,Wash,60.25,67,63,65,60.5,63
6,Baseline,6.75,7.25,8,8,5.75,6
6,DA,37,34,32,30,31.5,33
6,Wash,63,61,64.25,65,66,61.25
